0,0.0,0.0,-0.024294715943835084,-0.17402986412386356,0.006276787645422524,-0.35935953343937915,0.12118679403595102,-0.46114913226177573,0.2005238443763106,-0.4712848721188569,-0.005235823006209584,-0.5329973323315552,0.03760741218938742,-0.745498110602755,0.06504134562238689,-0.8773771060636415,0.09471325568729518,-0.9901744828806731,0.06444605941308298,-0.49526689432557836,0.09842140205926347,-0.7281007026586194,0.12224033830826624,-0.8759079471869563,0.15000433735266339,-1.0,0.11371239536768489,-0.42152710680681327,0.1660667317338205,-0.5199671536794247,0.1359106555520117,-0.3972378570130762,0.11038313556415405,-0.3056122273434724,0.1562420382809467,-0.34108522023773935,0.19388284640106992,-0.4118523955271767,0.1732485041749219,-0.35865717059116903,0.1512313008527456,-0.30353157100411043
0,0.0,0.0,-0.02656128404956892,-0.1604608345491497,0.011632458746803949,-0.329840782642856,0.1260226398045028,-0.4125650424501118,0.2075983197157611,-0.4428038832700805,0.017248944169548176,-0.5467265351211402,0.06965226707122875,-0.7524820064338981,0.1053799269435283,-0.8790452280902332,0.1392472060284408,-0.9886644090475035,0.08666466319750409,-0.5066861869822533,0.13257710779177775,-0.7340163704464806,0.16424226373972786,-0.8726851469361654,0.19576590829943769,-1.0,0.13289143839751502,-0.4284381118832588,0.18803510080755761,-0.4979395447904242,0.14811260925258368,-0.36678645621914896,0.1139165283875219,-0.29175626938411203,0.16512792744292296,-0.33270377926895034,0.20885480726326333,-0.39124830681171746,0.1799697865533082,-0.32435391163323446,0.1488498042721481,-0.26902748107328667
0,0.0,0.0,-0.02474000901366052,-0.1429562108807203,0.024892276188459204,-0.2970895276755672,0.1490948724619878,-0.34769451505825016,0.23339053665766182,-0.3880830007674544,0.03859673909068268,-0.5346596939888674,0.10207866247401202,-0.7357875974423008,0.14356764354518586,-0.859023123334882,0.18284979350763358,-0.9711072688177546,0.10922437326066041,-0.48928949911330444,0.16440585835092286,-0.725201900016228,0.19850452775830596,-0.864664587396978,0.23551532426581148,-1.0,0.15374952008028583,-0.4065551644506346,0.21409543494666547,-0.47068495337495675,0.16346110658326782,-0.33776238450117624,0.12572610236219925,-0.27449043685661034,0.1814307190612221,-0.30389162915725887,0.22969857913172112,-0.3562567972692586,0.1940275947056634,-0.293085387677094,0.15842683395382787,-0.2503593574853639
0,0.0,0.0,-0.025250626610841875,-0.13031038064614478,0.026286103242777577,-0.27319523669404727,0.15665575932471382,-0.28694926490660216,0.25050451478872493,-0.31125772406433794,0.07499845784601858,-0.5439937888418955,0.15542799204461258,-0.7415223718682752,0.2064340791213622,-0.8652421181750823,0.2550261811658684,-0.9799593722192482,0.14889989470810747,-0.49354585515097155,0.2285401296827417,-0.7282205670163397,0.27260673655401263,-0.864776564931773,0.3197694213909165,-1.0,0.19324330935608866,-0.3996514377483843,0.2589427559532462,-0.41733267629301635,0.19383492925590184,-0.2847356535364959,0.1503298791447604,-0.23755978062416466,0.21573918808251766,-0.279791685131154,0.2659449149688201,-0.29469406855672114,0.21523378699840112,-0.22672712382964694,0.1707498413531249,-0.19672850645045786
0,0.0,0.0,-0.03778918147269538,-0.14241553193572312,0.004219462375642357,-0.3031377092031985,0.137812771191892,-0.2975129577525552,0.2434254374053853,-0.26940634660238905,0.08396958281318878,-0.5354387826045595,0.16023987398167358,-0.7476919132893913,0.21562026580884527,-0.8693628729346551,0.2678687283288468,-0.9836202171360366,0.15820667801996802,-0.4833930312706203,0.23204180773023758,-0.7250018114028223,0.2797395009156572,-0.8649595047762959,0.3245458633367091,-1.0,0.20267246905543224,-0.38385575481293877,0.2606329345665991,-0.42629180676231243,0.20489994142669957,-0.29664652644841705,0.1604626350463028,-0.23514995373317676,0.22230005569717992,-0.25152226974581177,0.27343333014378945,-0.28449892726235915,0.23065573888365595,-0.2241886159831548,0.18759095039743007,-0.18670861746546305
0,0.0,0.0,-0.06581577284056622,-0.04301724446352546,-0.07560477860064636,-0.1576638581803871,0.03585515723945476,-0.20340655671234184,0.13242221506684318,-0.2492203618236676,-0.06553388071983113,-0.4560780472970556,-0.03665909389049885,-0.6581730826565537,-0.011680560027667465,-0.7908694381834878,0.011829630424671746,-0.9220463191537571,0.013353577093246515,-0.48181356063587466,0.0394428344841568,-0.709678097384709,0.05422987251499648,-0.853585143047953,0.06750593300180077,-1.0,0.07777897034095381,-0.4420156404660537,0.13328086055358782,-0.44540907898345916,0.11262626262626263,-0.28060683577212503,0.08827501699402526,-0.2010616793674645,0.12919305212693644,-0.3586104552013643,0.16585482928458134,-0.3356230546313191,0.13499427569675504,-0.22490340238274123,0.10240659248923711,-0.1692308265655373
0,0.0,0.0,-0.06685801147530862,-0.07041910601555196,-0.08175256920984418,-0.20379711431803674,0.013394092865981718,-0.2827837631986945,0.08913548620408829,-0.3447749410951084,-0.0711774082871193,-0.4569687736005836,-0.06903279982086273,-0.6699386685805084,-0.05942234530072708,-0.8016100047087172,-0.04892276529311256,-0.9289820858141249,-0.0029775731348686977,-0.4742214296431892,-0.004597707785680605,-0.7165419789327384,7.938620423918394e-05,-0.8636241455567706,0.0034595326855637763,-1.0,0.054587003769794966,-0.43113873342788384,0.0753213681484047,-0.5035958998140854,0.0644015005173553,-0.36121077214368275,0.04965338080584608,-0.2757005455275617,0.10099197982829354,-0.34007803335834547,0.11510133583362699,-0.4003014576291225,0.09428548578091389,-0.3126117188602529,0.07192639416116436,-0.24238589528907173
0,0.0,0.0,-0.08794060398586945,-0.07673950354500474,-0.13178711800480908,-0.23229972419884418,-0.06149969937667557,-0.36375499744707485,0.010643182811591023,-0.4315615552651313,-0.1368402761253163,-0.46771784633205,-0.1608570802943558,-0.6766628415300193,-0.16482074926658694,-0.8086492988544544,-0.16609801902434543,-0.9293773464908046,-0.07144806810366187,-0.5010526497955561,-0.10682908613156898,-0.7334690911373299,-0.12547670800444552,-0.8757064777271727,-0.1419272709168582,-1.0,-0.008904081238489316,-0.47215858653634984,-0.016815404880629842,-0.56152129931267,-0.02037949118041358,-0.42189459915716987,-0.026414429351323248,-0.33111985110314973,0.049623931876707696,-0.39342472118809074,0.03693388876271886,-0.48135809290839554,0.017941959389924822,-0.3980819773427326,0.0038382666532439263,-0.3207849436112523
0,0.0,0.0,-0.09397238681156457,-0.06634071506597884,-0.15764779506083454,-0.2227392677148615,-0.11415939945971396,-0.37889038685399523,-0.049803211771952786,-0.4700931778068466,-0.1714383681611626,-0.47290702567820847,-0.21983536429946618,-0.6682113946976308,-0.2395130740581379,-0.7968913905517029,-0.25097906734768444,-0.9187853470118373,-0.10513158413537015,-0.5163923856991931,-0.1607467850929675,-0.7494044950668282,-0.19458459924051807,-0.8771977642345182,-0.220995765399439,-1.0,-0.03379005435341148,-0.494594964060249,-0.05883278098704182,-0.5840810332602107,-0.06012755710103311,-0.4199248869305425,-0.055315015810819136,-0.3252108741630948,0.03753056365427724,-0.41683088874129975,0.013095357791856948,-0.499498437839869,-0.0005021524118240704,-0.38392985462370627,-0.001799896648614971,-0.29315332657927995
0,0.0,0.0,-0.11081046930684395,-0.038962426699977494,-0.1992042395393619,-0.17951112000112382,-0.16407201358077436,-0.33898042139213913,-0.09101074665549885,-0.4348127199614582,-0.211731260918739,-0.46323718336807984,-0.2812377907024824,-0.6668046392143668,-0.31312497745246654,-0.8012627990994637,-0.3362197185497253,-0.9327145850789804,-0.142046625933829,-0.5284486043893832,-0.2269389605813683,-0.7589108123038049,-0.28189142090141095,-0.8790075250169737,-0.3286786316623741,-1.0,-0.059884515460864,-0.5274951709909239,-0.11068913243013677,-0.5942529871712615,-0.09885907584851221,-0.4178727197108398,-0.08136908731448593,-0.3158934805226687,0.024838958699924477,-0.4672894739284428,-0.024374122903205783,-0.5162676097816157,-0.03293747297681501,-0.3902803528259702,-0.026309446086685305,-0.29898547565084865
0,0.0,0.0,-0.10140119638917376,-0.053548209473004184,-0.16458583486353145,-0.18960945406129687,-0.11072639175040745,-0.3224319405560042,-0.0383220677483122,-0.4082870030420644,-0.17700978749681315,-0.46797596629931726,-0.2244757692322055,-0.6704545647430812,-0.24582338237775303,-0.7975144762003695,-0.26084230659161484,-0.920500173643114,-0.10965744270371325,-0.5125155778072219,-0.16389234873783692,-0.7443840286356675,-0.20019112624278737,-0.8761345107796219,-0.22763753366350986,-1.0,-0.0375135663987165,-0.4864219232324302,-0.05547644581231539,-0.5836213296886951,-0.05379602857999312,-0.4316805156810086,-0.050320314682738926,-0.33559609151925673,0.03176253362107508,-0.4068745020278732,0.00968490649241928,-0.45820720868439624,-0.010589955450272042,-0.35276914088584127,-0.022217627950193112,-0.2762872080869146
0,0.0,0.0,-0.09973234273684668,-0.05140841994040236,-0.1640817467570538,-0.18402435012068968,-0.09591225281361554,-0.3102246121345162,-0.014031422199051997,-0.38266312098689415,-0.17112242050152504,-0.46065299997644654,-0.21594459420167414,-0.6613128727327191,-0.2345641773832129,-0.7873478578796098,-0.2508251932407331,-0.9104466454667602,-0.10050256112039867,-0.5119426460417063,-0.1535300635802593,-0.7329398272088401,-0.18604216392042902,-0.8657121765433407,-0.21731646601151355,-1.0,-0.025892973196628404,-0.4963882340854583,-0.04432761807314283,-0.5210069045199633,-0.03906586830044046,-0.3651657831657425,-0.03886053041460068,-0.27672715835785255,0.0448049951057782,-0.42664488564055386,0.023559100102018036,-0.4483584947176158,0.011879534838558456,-0.3468446780613983,0.0030293377510951856,-0.2786390822282274
0,0.0,0.0,-0.10666054910566528,0.0022474709326209276,-0.18445537727220077,-0.08674121547705517,-0.10447434732374634,-0.19842396412652252,-0.006615197462054051,-0.2728126640372379,-0.20903210176104375,-0.4214692404698798,-0.2580483577295243,-0.6238036730621994,-0.277557827243133,-0.756690536691257,-0.29857907017749813,-0.8989632729637322,-0.13140096979867394,-0.5123356002919093,-0.19581604974244352,-0.725056323186819,-0.23398563932176142,-0.8581743882166172,-0.2683899044029758,-1.0,-0.04632602577887823,-0.5283220156895796,-0.03267407415375688,-0.5277637336828014,-0.02045345095763059,-0.3328678125089156,-0.02242528866266593,-0.2159043802142113,0.04124707821763208,-0.48976672667301807,0.05241037983599511,-0.4413915362202796,0.04371078404089848,-0.28615795810655564,0.02705103159009348,-0.19440904189235306
0,0.0,0.0,-0.1210670081394831,0.045570372214438416,-0.224402349588386,-0.008099792846698544,-0.14286552812166162,-0.13554351514388088,-0.041852345926820494,-0.22484751396472635,-0.2691358724038522,-0.3913745815054233,-0.3419747521548732,-0.5978527759977207,-0.3773311268286166,-0.739241565868023,-0.4138871533461771,-0.8894879901583082,-0.18494632592181542,-0.5326901400655951,-0.2561497064132553,-0.7254807877751043,-0.3093260725638431,-0.8509286307776103,-0.3590724928478352,-1.0,-0.08485216871823033,-0.5807125499645304,-0.061049011498433725,-0.48914676579415817,-0.05362767972090858,-0.28539490030572673,-0.0597299162200271,-0.18139320983639975,0.02240486777649059,-0.5589960192354241,0.035837688857120124,-0.42186582570538245,0.02232716432528342,-0.2561120658925266,-0.0015509012575474369,-0.18165799785598102
0,0.0,0.0,-0.14352268190610967,0.10475229870967068,-0.2826378381425556,0.08469500743659095,-0.20605783896384877,-0.10645393067751098,-0.08727819313559283,-0.24920148678361914,-0.3828171376183616,-0.34971805102757625,-0.5000052242021004,-0.5566331451081665,-0.5645610540350158,-0.6989435691408569,-0.6310252970444866,-0.8511432862563878,-0.30234231353425534,-0.5611730982264198,-0.41419636828049156,-0.7365104419650679,-0.49881580702623596,-0.8515578206183949,-0.5846285507261519,-1.0,-0.1893525415500232,-0.6682476155162205,-0.14528919117445166,-0.5525820801120458,-0.10492724873349547,-0.31556537651553496,-0.09898332167404818,-0.1960565292685315,-0.0587550216124026,-0.6930829863288706,-0.020961199729507825,-0.5277095324193328,-0.009545710674940183,-0.31919631846833196,-0.02521515815603647,-0.21688773141089177
0,0.0,0.0,-0.11964526773224562,0.1490950576719472,-0.25362786423360895,0.21050901331643687,-0.1790573318440231,0.11290551770807733,-0.06836656133562709,-0.012605073826847885,-0.3751110867810516,-0.27138573406960237,-0.5035102258075412,-0.47452778654565825,-0.5812473866215991,-0.6378990242999057,-0.6552340946441904,-0.7981691500798427,-0.271052619318559,-0.5274566339336776,-0.38608727606477333,-0.6774229148006611,-0.4965890680124813,-0.8108522612784385,-0.6117445662112158,-1.0,-0.13576901170909997,-0.645274429482752,-0.08730168898496674,-0.40077868484898604,-0.06716513523177682,-0.1697458427628491,-0.07643818799552275,-0.10194097579327317,0.01625710635096085,-0.6658719278608559,0.061299520244874284,-0.3268641905136839,0.05953203201162873,-0.08847661732452948,0.031065862377018343,-0.0041368542553079975
0,0.0,0.0,-0.1722544771931018,0.11917922378312187,-0.35604367920677576,0.12943414316813498,-0.3503820814483486,-0.022744183475628423,-0.24512100751726248,-0.19516182523215075,-0.45427964173951496,-0.3513512364366135,-0.6233566617912174,-0.538647945083166,-0.7193237333752849,-0.690308875301881,-0.8105077447362156,-0.8478503733120174,-0.36477670371441206,-0.5662945061906868,-0.522798925983877,-0.7151109519031259,-0.6542731576754311,-0.8454122057723051,-0.7838284784346407,-1.0,-0.236965171009218,-0.6854739957141399,-0.24361612002108915,-0.4450382559780945,-0.18819863133099765,-0.193528850896289,-0.15399386458723086,-0.08011353489914623,-0.08974104136195109,-0.7088346967583932,-0.10086493163032756,-0.4272716546481173,-0.08012230433007926,-0.21475007653321543,-0.06735693603523929,-0.1219049223613048
0,0.0,0.0,-0.15832197586470745,0.06656458379579623,-0.31465014242823713,0.08219541625380873,-0.3781038752633713,0.08353537019560475,-0.4545888306995167,0.08083034980176619,-0.5067611558451383,-0.1952348856791725,-0.7316244631813396,-0.27096026518810823,-0.8721559307068335,-0.3639894043808619,-1.0,-0.4600292545242822,-0.4063532790737762,-0.37826695156447837,-0.6273793328381105,-0.4027271566065744,-0.7967551536451584,-0.47208418953558595,-0.9613995915031667,-0.5689623634778532,-0.2675706963668088,-0.4876520857024868,-0.32030572776054694,-0.14294257854015088,-0.25841796145942747,0.08306660333766963,-0.21244098560092067,0.15866083973754017,-0.11281562705007993,-0.5087208617373392,-0.14504768896698914,-0.09447977419822885,-0.12163755889038669,0.1063620219477139,-0.10217319323239551,0.16660135347129298
0,0.0,0.0,-0.1697470184753038,0.1097150443704351,-0.34930708931770016,0.13828943303891908,-0.43154640390703247,0.09897813832183462,-0.4226520318586572,-0.012767859367305899,-0.5123257410603951,-0.29235136009749885,-0.7340370105096865,-0.37916637793402846,-0.8723440057538685,-0.47414332856067926,-0.992312110610853,-0.5675639138341031,-0.43323618756380766,-0.4786005890281961,-0.6775479730696515,-0.5485577957880386,-0.8484270050082237,-0.6224473028332738,-1.0,-0.7045692637719342,-0.3190426447101889,-0.5804700925854956,-0.4330442285760496,-0.2913196826441438,-0.355984539269159,-0.05254530130005246,-0.28881604733572497,0.04665855900880547,-0.18685505694170668,-0.5745740926976759,-0.2797106565419419,-0.23995309121360148,-0.2390983972241369,-0.057922875779799356,-0.18862734212087998,0.0032197376315446615
0,0.0,0.0,-0.13042807198042922,0.05591600324735753,-0.2755383040056689,-0.03964673138127987,-0.2805353719936448,-0.22186495490772307,-0.185636522636402,-0.3643381068281932,-0.30653180565166954,-0.41885320564724954,-0.41191702463662266,-0.6263904868435779,-0.4779945552532274,-0.7747612120947471,-0.5259473966777513,-0.9100686633104959,-0.2296956059404241,-0.5226564605844303,-0.3341746392808667,-0.7341690654847379,-0.4141731695027792,-0.8659245529890947,-0.4768125199531695,-1.0,-0.13282302922151376,-0.5599110748755193,-0.18222834156400186,-0.5697949774949106,-0.15216250420364522,-0.3603173407099152,-0.11396087709894917,-0.2489690474142778,-0.024981079713538832,-0.5366529016978511,-0.08838443075432544,-0.5316549461627209,-0.0796868236613326,-0.36608124943918113,-0.047444188150411196,-0.2598287193750745
0,0.0,0.0,-0.11681746225162858,0.007497246546192988,-0.23003360961235872,-0.13526404668414896,-0.22566207776318525,-0.3244127973478746,-0.1430728273170707,-0.4505151564046349,-0.2375433047542304,-0.45902792108292567,-0.31272093264878825,-0.6732498990147575,-0.35920263233535493,-0.8219020911565974,-0.38875823183338926,-0.9462642003764263,-0.16236783142430927,-0.5290536657363736,-0.24706887440915054,-0.7410752745833032,-0.31081134999115034,-0.8785347428335589,-0.3594084331575049,-1.0,-0.07272006763098596,-0.5451033369099106,-0.12413037382334836,-0.6173343183683657,-0.10963845288214516,-0.42059367991181285,-0.08503635708126395,-0.2822288157220018,0.018635866925788974,-0.507150601035755,-0.04304070036437678,-0.5798797657174293,-0.04698802237619114,-0.4233971674976104,-0.028689544312771285,-0.2830609564639094
0,0.0,0.0,-0.1090652270871253,-0.026524246506957828,-0.20556467022888533,-0.16896665189224352,-0.19341798941297575,-0.3471945895085532,-0.1372913355267435,-0.46163979581853254,-0.23331319603261222,-0.4576103276974273,-0.310257674309963,-0.6614277196177051,-0.34780530778004515,-0.7971331369554506,-0.37474006147048955,-0.9297694293168393,-0.17290413662301765,-0.519770929546307,-0.27292392421990014,-0.7491218005948327,-0.3310107245255503,-0.872158688743267,-0.3801397369159973,-1.0,-0.09624941617790198,-0.5212576220912833,-0.14975153147437767,-0.6104634389205414,-0.12860022499042517,-0.42609596534385324,-0.1088671819067656,-0.32253282052311205,-0.013855175840735125,-0.4686577426984969,-0.06426478112674103,-0.5464467219038545,-0.06404209874691075,-0.40883232771482225,-0.0529974588150123,-0.3083786140580334
0,0.0,0.0,-0.1178118325172459,-0.016223451478618037,-0.2233898469389886,-0.14395798432259957,-0.22714643114848213,-0.32623985231421165,-0.1718847160490612,-0.46494517500641674,-0.2571534777271851,-0.42837716243046564,-0.33870398195750145,-0.6255158450449025,-0.3776589234791813,-0.7590160284833823,-0.40792464060149713,-0.8887157204057119,-0.19447237544249948,-0.5015938422511904,-0.2958960777578395,-0.7359116597625264,-0.3590248871598013,-0.8691208827116507,-0.4128817088372773,-1.0,-0.11387035327060824,-0.5169962867615329,-0.1791765579486422,-0.6063474452212477,-0.15489037721360302,-0.417403213783202,-0.12764959624757136,-0.30397867235044584,-0.026304934103766758,-0.4784839280831309,-0.08900316409880288,-0.5489916218471106,-0.0847668636084274,-0.40663893919666333,-0.06420799554511061,-0.299234858147636
0,0.0,0.0,-0.12214913503642748,-0.02885619452921697,-0.22097980628301003,-0.1537531230085433,-0.22888887375304923,-0.33412165043276915,-0.187501126319319,-0.4810432831566058,-0.24850513480995748,-0.440843580888032,-0.3346344006512573,-0.6487690092547619,-0.37624684435480243,-0.7882454406948712,-0.4085195289934813,-0.9226589692408047,-0.18816769450842885,-0.5085493844372256,-0.2953407202852841,-0.7380706288416358,-0.3622048529002137,-0.8739989593164239,-0.4175598112806751,-1.0,-0.10921593843648573,-0.5235315953321638,-0.18577996850137166,-0.5986597545070865,-0.16279702370740756,-0.4114713015256501,-0.13358388350928038,-0.292380220995557,-0.02281770399434336,-0.48587393368600784,-0.09824072824578976,-0.5468599920167906,-0.10008597629926166,-0.40245322635321856,-0.07992347697860071,-0.2848188048428822
0,0.0,0.0,-0.1416587231205156,0.028697388121776742,-0.29252033234768515,-0.05561477345297063,-0.3278135749781315,-0.23361002141235693,-0.2640316509785823,-0.40800685973564593,-0.324834829023135,-0.43459973918783307,-0.45659469735592273,-0.646081478311268,-0.5221198132724414,-0.7894377780520658,-0.5774003540551998,-0.9304619957497277,-0.2550669874048116,-0.544270148544872,-0.417193646325822,-0.7599451408976017,-0.5178531898508648,-0.875630899801976,-0.601942222189427,-1.0,-0.1641157038708604,-0.593507668736349,-0.274506985848525,-0.5623301165604992,-0.2300681277872288,-0.343056882274969,-0.18030720560692493,-0.23847291390515238,-0.06673023180620476,-0.5788217233459089,-0.1717516542253181,-0.5164146309722498,-0.15638265330764567,-0.3501641479867555,-0.11688886235450062,-0.2634967613139352
